Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA replication pre-Initiation	3/88	0.5599557159177455	0.6806604557010351	0	0	1.032755229751475	0.5988922554683137	CDKN1B;UBB;UBC
Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	2/57	0.5662508874354222	0.6841887612598245	0	0	1.0640915988412194	0.6051680831223916	EIF5;EIF2S2
Inositol phosphate metabolism	2/57	0.5662508874354222	0.6841887612598245	0	0	1.0640915988412194	0.6051680831223916	PIK3CA;IPMK
Alpha-9 beta-1 integrin pathway	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	CSF2
Ck1/Cdk5 regulation by type 1 glutamate receptors	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	PPP2CA
Interferon alpha signaling regulation	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	IFNAR1
Phosphoinositides and their downstream targets	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	RAB5A
Regulatory RNA pathways	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	AGO2
SHC1 events in ERBB2 signaling	1/25	0.5686017827049119	0.6841887612598245	0	0	1.2193813131313131	0.6884321372062433	KRAS
Lysosome	4/121	0.5702108127161369	0.6852596526084218	0	0	1.0002471737631555	0.5618879893084197	GALC;CD164;AP3B1;ATP6V0D1
Gap junction pathway	3/90	0.5752627588345498	0.6904602130596045	0	0	1.008908919400482	0.557854364967082	MAP3K2;KRAS;SOS2
Phagosome	5/154	0.5789760642529447	0.6917584864722756	0	0	0.9816459322311344	0.5364637515497717	STX12;ITGB3;ITGAV;ATP6V0D1;RAB5A
CARM1 and regulation of the estrogen receptor	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	NRIP1
Fibroblast growth factor 1	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	ODC1
Galactose metabolism	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	B4GALT1
Interleukin-9 regulation of target genes	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	PIM1
RXR/VDR pathway	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	NR1H2
Segmentation clock	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	RBPJ
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	SDC4
YAP1- and WWTR1 (TAZ)-stimulated gene expression	1/26	0.5828772976256424	0.6917584864722756	0	0	1.1705454545454546	0.6318353655946496	NCOA2
RNA degradation	2/59	0.5850882673530959	0.6935188044620652	0	0	1.0266485637462397	0.5502759906377518	CNOT2;MPHOSPH6
RAGE pathway	2/60	0.5942776195197792	0.6985713695128787	0	0	1.0088954005546544	0.5250379396772156	CDKN1B;RELA
Selenium pathway	2/60	0.5942776195197792	0.6985713695128787	0	0	1.0088954005546544	0.5250379396772156	RELA;NFKB1
Factors involved in megakaryocyte development and platelet production	4/125	0.5959951293800816	0.6985713695128787	0	0	0.9669798860334352	0.5004341228189431	KIF5B;CABLES1;MAFK;RAB5A
Collecting duct acid secretion	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	ATP6V0D1
Glycolysis	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	PPP2CA
Kinesins	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	KIF5B
Mammalian calpain regulation of cell motility	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	EZR
Oxidative stress	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	NFKB1
RNA polymerase III transcription initiation from type 2 promoter	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	GTF3C1
RORA activates circadian expression	1/27	0.5966811068032353	0.6985713695128787	0	0	1.1254662004662004	0.5811597593175545	NCOA2
Glucose metabolism	2/61	0.6033138755040074	0.704605543327597	0	0	0.9917440395051568	0.5011458115335032	PPP2CA;GOT1
HIV genome transcription	2/61	0.6033138755040074	0.704605543327597	0	0	0.9917440395051568	0.5011458115335032	CCNT1;TAF4B
G-protein beta-gamma signalling	1/28	0.6100287739626621	0.7081089178884494	0	0	1.083726150392817	0.5356307313701354	PIK3R5
Nitric oxide stimulation of guanylate cyclase	1/28	0.6100287739626621	0.7081089178884494	0	0	1.083726150392817	0.5356307313701354	PDE3B
PTM: gamma carboxylation, hypusine formation and arylsulfatase activation	1/28	0.6100287739626621	0.7081089178884494	0	0	1.083726150392817	0.5356307313701354	FURIN
Phosphatidic acid biosynthesis	1/28	0.6100287739626621	0.7081089178884494	0	0	1.083726150392817	0.5356307313701354	LPCAT1
Recycling pathway of cell adhesion molecule L1	1/28	0.6100287739626621	0.7081089178884494	0	0	1.083726150392817	0.5356307313701354	EZR
Class B GPCRs (secretin family receptors)	3/95	0.6120406158595425	0.7095799354186667	0	0	0.9538291264701996	0.468288736282651	CALCA;RAMP3;FZD4
Statin pathway	1/29	0.6229353502156756	0.7204579960625472	0	0	1.0449675324675325	0.49459623419227694	DGAT1
Transferrin endocytosis and recycling	1/29	0.6229353502156756	0.7204579960625472	0	0	1.0449675324675325	0.49459623419227694	ATP6V0D1
TSH regulation of gene expression	3/97	0.6261399413084426	0.7232865018993283	0	0	0.9334378839811163	0.4370182408196293	NR4A3;PIK3R1;CALM2
Angiotensin II-stimulated signaling through G-proteins and beta-arrestin	2/64	0.6295055392863422	0.7234777384253039	0	0	0.9436095746243086	0.43672197405997415	MAP3K2;MAP3K1
MAPK cascade role in angiogenesis	2/64	0.6295055392863422	0.7234777384253039	0	0	0.9436095746243086	0.43672197405997415	FRS2;KRAS
Purine metabolism	5/164	0.6346396804696566	0.7234777384253039	0	0	0.9194278263537352	0.41806187745342593	PDE4D;PDE3B;PDE4B;PDE7B;PDE8A
Activation of matrix metalloproteinases	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	FURIN
Asthma	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	IL5
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	UAP1
CDC42 activity regulation	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	ARHGAP17
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) biosynthesis	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	SDC4
Inflammatory response pathway	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	IL5
MicroRNAs in muscle cell differentiation	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	MEF2D
Signaling pathway from G-protein families	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	CALM2
TRAF6-mediated IRF7 activation	1/30	0.635415390411311	0.7234777384253039	0	0	1.008881922675026	0.45750407757935313	TBK1
Retinol metabolism	2/65	0.6379316538156339	0.725475973849999	0	0	0.9285834718308162	0.41742067457387644	DGAT2;DGAT1
Cell adhesion molecules (CAMs)	4/133	0.6446951829111056	0.7285138967551154	0	0	0.906634573407431	0.3979923221709567	SDC4;CD6;CTLA4;ITGAV
Beta-1 integrin cell surface interactions	2/66	0.6462065280859045	0.7285138967551154	0	0	0.9140269347496206	0.39909717744873846	ITGA3;ITGAV
Destabilization of mRNA by AUF1 (hnRNP D0)	2/66	0.6462065280859045	0.7285138967551154	0	0	0.9140269347496206	0.39909717744873846	UBB;UBC
Gluconeogenesis	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	GOT1
Keratan sulfate/keratin metabolism	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	B4GALT1
One-carbon metabolism	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	MTRR
Prostaglandin biosynthesis and regulation	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	EDNRB
Signal amplification	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	GNA13
Transport of vitamins, nucleosides, and related molecules	1/31	0.6474829701485654	0.7285138967551154	0	0	0.9752020202020202	0.42388402768007327	SLCO2B1
Alpha-synuclein signaling	1/32	0.6591517010175146	0.7381569577787208	0	0	0.9436950146627566	0.3933335657497587	YES1
Glycine, serine and threonine metabolism	1/32	0.6591517010175146	0.7381569577787208	0	0	0.9436950146627566	0.3933335657497587	DLD
Signaling by Robo receptor	1/32	0.6591517010175146	0.7381569577787208	0	0	0.9436950146627566	0.3933335657497587	SOS2
Sphingolipid de novo biosynthesis	1/32	0.6591517010175146	0.7381569577787208	0	0	0.9436950146627566	0.3933335657497587	COL4A3BP
Chromosome maintenance	3/103	0.6662936242849313	0.7444054208013359	0	0	0.8771580547112462	0.35614794855161325	UBE2I;LMNA;SMARCA5
MHC class II antigen presentation	3/103	0.6662936242849313	0.7444054208013359	0	0	0.8771580547112462	0.35614794855161325	KIF5B;DCTN4;SEC31A
E2F-mediated regulation of DNA replication	1/33	0.6704347461989151	0.7472798983948141	0	0	0.914157196969697	0.3655064684127449	PPP2CA
Fluoropyrimidine activity	1/33	0.6704347461989151	0.7472798983948141	0	0	0.914157196969697	0.3655064684127449	TDG
Hedgehog signaling pathway	2/70	0.6778108246844636	0.7546188270143619	0	0	0.8600821208604837	0.3344747984075272	CSNK1G3;FBXW11
DNA repair	3/105	0.6789587220839701	0.7547262823571242	0	0	0.8598694797067763	0.3329371163230419	UBB;TDG;UBC
Gastrin-CREB signaling pathway via PKC and MAPK	6/206	0.6794912384705274	0.7547262823571242	0	0	0.8765954198473282	0.33872605979472425	GPR132;P2RY10;EDNRB;PIK3CA;KRAS;PIK3R1
Cysteine and methionine metabolism	1/34	0.6813448348985887	0.7550251484399476	0	0	0.8864095500459137	0.3401035865753709	GOT1
Fatty acid beta oxidation	1/34	0.6813448348985887	0.7550251484399476	0	0	0.8864095500459137	0.3401035865753709	DLD
Basal transcription factors	1/35	0.6918942771361585	0.7622835215153283	0	0	0.8602941176470589	0.31686534785096787	TAF4B
Ether lipid metabolism	1/35	0.6918942771361585	0.7622835215153283	0	0	0.8602941176470589	0.31686534785096787	LPCAT1
Integrated cancer pathway	1/35	0.6918942771361585	0.7622835215153283	0	0	0.8602941176470589	0.31686534785096787	SMAD3
Linoleic acid metabolism	1/35	0.6918942771361585	0.7622835215153283	0	0	0.8602941176470589	0.31686534785096787	ELOVL5
Prion diseases	1/35	0.6918942771361585	0.7622835215153283	0	0	0.8602941176470589	0.31686534785096787	HSPA5
Sphingolipid metabolism	2/72	0.6927307619881602	0.7623238062063703	0	0	0.8354216345111641	0.306694866087119	GALC;COL4A3BP
Cap-dependent translation initiation	2/73	0.6999745265258807	0.7694068325019195	0	0	0.8236123875269828	0.2937918745064184	EIF5;EIF2S2
Generation of second messenger molecules	1/36	0.7020949769238002	0.7708485172907622	0	0	0.8356709956709957	0.29556562427307115	ITK
Gastric acid secretion	2/74	0.7070760150911447	0.7754239843289539	0	0	0.8121311751812511	0.2814985536184731	EZR;CALM2
Activation of NMDA receptor upon glutamate binding and postsynaptic events	1/37	0.7119584461414635	0.7772009154327774	0	0	0.8124158249158249	0.2760066845064677	BRAF
Allograft rejection	1/37	0.7119584461414635	0.7772009154327774	0	0	0.8124158249158249	0.2760066845064677	IL5
Latent infection of Homo sapiens with Mycobacterium tuberculosis	1/37	0.7119584461414635	0.7772009154327774	0	0	0.8124158249158249	0.2760066845064677	ATP6V0D1
Platelet aggregation (plug formation)	1/37	0.7119584461414635	0.7772009154327774	0	0	0.8124158249158249	0.2760066845064677	ITGB3
Glycolysis and gluconeogenesis	2/75	0.714036703651043	0.7785777786950161	0	0	0.800964516598416	0.2697815991926369	GOT1;DLD
S phase	3/112	0.720466512515944	0.7846909559173653	0	0	0.8043557067566437	0.2637131202798867	CDKN1B;UBB;UBC
Glycosphingolipid metabolism	1/38	0.7214958169860928	0.7849149698490256	0	0	0.7904176904176904	0.2580150179133929	GALC
SLC-mediated transmembrane transport	7/251	0.7273670375899156	0.7896895233693954	0	0	0.8376259587907956	0.2666364983422812	RANBP2;SLC20A1;SLCO2B1;SLC3A2;NUP98;SLC7A1;SLC38A2
Mitochondrial pathway of apoptosis: caspases	2/77	0.7275418693791491	0.7896895233693954	0	0	0.7795245321193728	0.24795407016488838	ROCK1;BIRC2
HIV-1 transcription initiation	1/39	0.7307178550556424	0.7922344890421242	0	0	0.7695773524720894	0.24143785969303255	TAF4B
Glycerophospholipid metabolism	2/79	0.7405028946239701	0.8010207248316045	0	0	0.7591983130678123	0.2280827121776827	PCYT1A;LPCAT1
p73 transcription factor network	2/79	0.7405028946239701	0.8010207248316045	0	0	0.7591983130678123	0.2280827121776827	BCL2L11;RELA
Nuclear beta-catenin signaling and target gene transcription regulation	2/80	0.7467835672555379	0.8066619246617874	0	0	0.7494260923699467	0.21881733434920608	NCOA2;HBP1
FOXM1 transcription factor network	1/41	0.7482572312707452	0.8066619246617874	0	0	0.7310227272727273	0.21200278124741034	TGFA
Tyrosine metabolism	1/41	0.7482572312707452	0.8066619246617874	0	0	0.7310227272727273	0.21200278124741034	GOT1
Transmission across chemical synapses	5/190	0.7565734130651006	0.8147056075153005	0	0	0.7891397495056032	0.22013503707266194	GLS2;BRAF;GLUL;SLC38A2;GLS
Platelet homeostasis	2/82	0.7589539673060935	0.8163466488066673	0	0	0.7306145675265554	0.2015138377912936	PPP2CA;PDE3B
Meiosis	2/83	0.7648472749473798	0.8208327173703299	0	0	0.7215571666760336	0.19343439993813283	UBE2I;LMNA
Response to elevated platelet cytosolic calcium	2/83	0.7648472749473798	0.8208327173703299	0	0	0.7215571666760336	0.19343439993813283	HSPA5;ITGB3
Lysine degradation	1/44	0.7724506428549663	0.8280601379536366	0	0	0.6799154334038054	0.17554543818744978	DOT1L
Deposition of new CENP-A-containing nucleosomes at the centromere	1/45	0.7799876803147684	0.8342629173288151	0	0	0.6644283746556474	0.16509527149917672	SMARCA5
HNF3B pathway	1/45	0.7799876803147684	0.8342629173288151	0	0	0.6644283746556474	0.16509527149917672	NR3C1
Non-class A, B, C GPCRs	2/86	0.7817815730637534	0.8343088904028634	0	0	0.6956788785316859	0.17126215381762794	GPR132;SPECC1L
mRNA stability regulation by proteins that bind AU-rich elements	2/86	0.7817815730637534	0.8343088904028634	0	0	0.6956788785316859	0.17126215381762794	UBB;UBC
Integration of energy metabolism	3/125	0.7863011777036323	0.8381935373059973	0	0	0.7181598485225971	0.17265667446812524	PPP2CA;STK11;PRKAB2
Syndecan 1 pathway	1/46	0.7872754342021112	0.8382944008878347	0	0	0.6496296296296297	0.15537653859803013	SDCBP
HIF-1 degradation in normoxia	2/88	0.7924683611211002	0.8421856874303326	0	0	0.6794297208596535	0.15803718542816003	ARNT;HIF1AN
Carbohydrate metabolism	6/235	0.7926973364375742	0.8421856874303326	0	0	0.7644254808493617	0.1775865877063084	PPP2CA;RANBP2;B4GALT1;SDC4;GOT1;NUP98
ABC transporters	1/47	0.794322137264757	0.8429721568076987	0	0	0.6354743083003953	0.14632824500363117	ABCC1
Chondroitin sulfate/dermatan sulfate metabolism	1/48	0.8011357508001338	0.8483137450139195	0	0	0.6219213410702772	0.13789542826206488	SDC4
Lipid digestion, mobilization, and transport	1/48	0.8011357508001338	0.8483137450139195	0	0	0.6219213410702772	0.13789542826206488	PPP1CB
Cell-cell communication	3/129	0.8037846077821066	0.8501739525153691	0	0	0.6952163844261109	0.1518519063324481	PIK3CA;PIK3R1;WASL
Neural crest differentiation	2/91	0.8076320806949053	0.852448446222832	0	0	0.656425295391383	0.14024439120772	RBPJ;NFKB1
Deadenylation-dependent mRNA decay	1/49	0.807723973703271	0.852448446222832	0	0	0.6089330808080808	0.13002846179462313	CNOT2
Parkinson's disease	3/131	0.8120663696287567	0.8560832414338552	0	0	0.6842823898176292	0.1424492590103501	UBB;UBE2J2;UBE2J1
Alzheimer's disease	4/169	0.8136938804078354	0.8563265131368248	0	0	0.707495041741617	0.14586499704493647	ERN1;EIF2AK3;CHP1;CALM2
Type II interferon signaling (interferon-gamma)	1/50	0.8140942506841169	0.8563265131368248	0	0	0.5964749536178108	0.12268245107843966	IFNGR1
Amyloids	1/51	0.8202537812566993	0.8609051250414478	0	0	0.5845151515151515	0.11581670729724623	CALCA
Metabolism of vitamins and cofactors	1/51	0.8202537812566993	0.8609051250414478	0	0	0.5845151515151515	0.11581670729724623	SLC23A2
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism	1/52	0.8262095270810125	0.86620206744577	0	0	0.5730243612596554	0.10939428889307583	SDC4
Starch and sucrose metabolism	1/53	0.8319682205040506	0.8712810045498465	0	0	0.5619755244755245	0.10338159935196892	PGM2L1
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	2/97	0.8350274229321314	0.8735248452846556	0	0	0.6147751777014615	0.11083825502147522	PPP2CA;BCL2L11
Binding of chemokines to chemokine receptors	1/54	0.8375363716187519	0.8751887742902089	0	0	0.5513436249285306	0.09774803513793612	CXCR4
Wnt signaling pathway and pluripotency	2/98	0.8392351455943008	0.8760033885557159	0	0	0.6083396560445119	0.10662025007554206	PPP2CA;FZD4
Basal cell carcinoma	1/55	0.8429202756867111	0.8783696669703747	0	0	0.5411054994388328	0.09246567564687982	FZD4
Granule cell survival pathway	2/99	0.8433454829778518	0.8783696669703747	0	0	0.6020368255557468	0.102574179048161	MAP3K2;MAP3K1
Influenza infection	3/142	0.8524895106472273	0.8869241306187856	0	0	0.6297697404386521	0.10050770756898222	RANBP2;NUP98;KPNA1
Arachidonic acid metabolism	1/58	0.8580263855707552	0.8897705608802282	0	0	0.5125465178096758	0.07848134194810232	GPX4
Autodegradation of Cdh1 by Cdh1-APC/C	1/58	0.8580263855707552	0.8897705608802282	0	0	0.5125465178096758	0.07848134194810232	CDC27
Tryptophan metabolism	1/58	0.8580263855707552	0.8897705608802282	0	0	0.5125465178096758	0.07848134194810232	UBR5
Huntington's disease	4/184	0.861500871835655	0.8924025335428035	0	0	0.6480297649247421	0.09660776607076316	REST;DCTN4;CREB3L2;TAF4B
Protein metabolism	11/442	0.8682605023688889	0.8984280768268742	0	0	0.7424165625557737	0.10487635570847043	EIF5;B4GALT1;EDEM1;MGAT4A;UAP1;FURIN;FBXL3;MAN1B1;FBXL5;EIF2S2;SEC31A
Licensing factor removal from origins	1/61	0.8716817298221128	0.9009899007814247	0	0	0.48684343434343436	0.06685865207713455	ODC1
Glycosaminoglycan metabolism	2/110	0.8826433908783162	0.9107851356235542	0	0	0.5404091496655988	0.06746144702548228	B4GALT1;SDC4
Endothelins	1/64	0.8840254464341949	0.9107851356235542	0	0	0.4635882635882636	0.05714626156340311	EDNRB
Interferon alpha/beta signaling	1/64	0.8840254464341949	0.9107851356235542	0	0	0.4635882635882636	0.05714626156340311	IFNAR1
G1 to S cell cycle control	1/67	0.8951833476263373	0.9212848059264572	0	0	0.44244719926538106	0.04899072891970729	CDKN1B
PPAR signaling pathway	1/69	0.9020198006123669	0.9269988742566033	0	0	0.42938948306595365	0.044278131344625764	UBC
Tricarboxylic acid (TCA) cycle and respiratory electron transport	2/117	0.9026809604513409	0.9269988742566033	0	0	0.5073299465593455	0.051943533971334326	PDP1;DLD
NCAM signaling for neurite out-growth	1/70	0.905269194029845	0.9286561269218968	0	0	0.4231444883618797	0.042112578256558064	KRAS
Phase II of biological oxidations: conjugation	1/71	0.9084109804789033	0.9299334384862066	0	0	0.4170779220779221	0.04006382999166705	BPNT1
Transmembrane transport of small molecules	10/432	0.9092717271830301	0.9299334384862066	0	0	0.6885870079571349	0.06549240527022296	RANBP2;ABCC1;SLC20A1;SLCO2B1;FTH1;SLC3A2;NUP98;ATP6V0D1;SLC7A1;SLC38A2
Neuronal system	6/283	0.9094417257808441	0.9299334384862066	0	0	0.6303745142888638	0.059837894735201395	STX12;GLS2;BRAF;GLUL;SLC38A2;GLS
Myocyte adrenergic pathway	1/72	0.9114487181533287	0.9309867399786947	0	0	0.4111822449850619	0.03812479612106127	KRAS
Wnt/calcium/cyclic GMP pathway	1/74	0.9172256967309068	0.9358844635808931	0	0	0.39987546699875465	0.03454992489310381	FZD4
Influenza viral RNA transcription and replication	2/125	0.9216544163966233	0.939397496070569	0	0	0.47413548490568364	0.03868231756022303	PPP2CA;SMG7
Class A GPCRs (rhodopsin-like)	5/253	0.9240135544621362	0.9407958519256578	0	0	0.5867365755310779	0.04636893382383758	P2RY10;EDNRB;GPR171;SPECC1L;CXCR4
Peroxisome	1/78	0.9276750577882699	0.9435158271848679	0	0	0.37902400629673355	0.02845475757075132	PEX16
Antigen processing and presentation	1/81	0.9346380754909932	0.9495843133719791	0	0	0.36475378787878787	0.024655864095994587	HSPA5
Calcium signaling pathway	3/178	0.9365069551667603	0.9504697851692466	0	0	0.499279201042119	0.032751881971410206	EDNRB;CHP1;CALM2
Salivary secretion	1/89	0.9501049586557819	0.9632447080840001	0	0	0.3314566115702479	0.01696488332372459	CALM2
Extracellular matrix organization	1/93	0.9564080538668415	0.9686045433954303	0	0	0.31697957839262186	0.014127977100205701	FURIN
RNA polymerase I, RNA polymerase III, and mitochondrial transcription	1/95	0.9592548082961987	0.9699429017533092	0	0	0.31020309477756286	0.012903995011689968	GTF3C1
Calcium regulation in the cardiac cell	2/149	0.9597651168450899	0.9699429017533092	0	0	0.39623011571851807	0.016271861078196868	RGS9;CALM2
Translation	2/151	0.9619741990102909	0.9711455631957704	0	0	0.3908708537442332	0.01515314399651107	EIF5;EIF2S2
Signaling by GPCR	23/977	0.9688979116868246	0.977100222050311	0	0	0.6947401799386185	0.02195102944017317	P2RY10;CALCA;RAMP3;ROCK1;FZD4;PDE4D;PDE3B;RHOG;CXCR4;PIK3R1;PIK3R5;PPP2CA;GNA13;AKAP13;GPR132;EDNRB;PIK3CA;PDE4B;KRAS;PDE7B;SOS2;RGS9;PDE8A
GPCR ligand binding	7/410	0.9835170702230072	0.9907946806792027	0	0	0.502925307897193	0.008358761798388837	GPR132;P2RY10;CALCA;EDNRB;RAMP3;FZD4;CXCR4
Peptide G-protein coupled receptors	2/192	0.9883485599772172	0.9938981183778843	0	0	0.30587013816787795	0.003584752124141981	EDNRB;CXCR4
Oxidative phosphorylation	1/136	0.9898094195618712	0.9938981183778843	0	0	0.2155331088664422	0.0022076754332148963	ATP6V0D1
G alpha (i) signaling events	2/199	0.9905181586628113	0.9938981183778843	0	0	0.294893816966177	0.002809477040866666	CXCR4;RGS9
Biological oxidations	1/139	0.9907930542317539	0.9938981183778843	0	0	0.21081466842336408	0.0019499495976247657	BPNT1
Metabolism	38/1615	0.991812288118959	0.9938981183778843	0	0	0.6869983948635634	0.005648099107212242	CMAS;B4GALT1;GLS2;MTMR14;ODC1;LPCAT1;UAP1;CCNC;PIK3R1;EPRS;GLS;PIK3R5;MED11;COL4A3BP;AUH;GCNT2;BPNT1;GLUL;NCOA2;DGAT2;PCYT1A;DGAT1;GOT1;GCH1;ELOVL5;B3GALT5;PRDX6;MED13L;PDP1;GALC;PIK3CA;POLG2;MGAT4A;MED20;NUP98;MAN1B1;ATP6V0D1;DLD
Neuroactive ligand-receptor interaction	3/272	0.9945031796821058	0.9955478258792508	0	0	0.3232166868170981	0.001781565020789901	P2RY10;EDNRB;NR3C1
Olfactory transduction	1/432	0.999995827324725	0.999995827324725	0	0	0.06646980243267946	2.773574798048376E-7	CALM2
